onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
41.9224489796;0.0816326530612;4;3;45;3;2;0.211031746032;"""4/4""";65;13;0;2;D-79;A1;##line_w
42.0204081633;0.0775510204082;4;3;45;3;3;0.211031746032;"""4/4""";67;13;0;2;D-79;A1;##line_w
42.1209977324;0.0609523809524;4;3;45;4;2;0.211031746032;"""4/4""";68;13;0;2;D-79;A1;##line_w
42.1906575964;0.107392290249;4;3;45;4;3;0.211031746032;"""4/4""";69;13;0;2;D-79;A1;##line_w
42.3067573696;0.0957823129252;4;2;46;1;1;0.201247165533;"""4/4""";70;13;0;2;G7;A1;##line_w
42.4025396825;0.089977324263;4;2;46;1;2;0.201247165533;"""4/4""";71;13;0;2;G7;A1;##line_w
42.5128344671;0.113197278912;4;4;46;2;2;0.201247165533;"""4/4""";75;13;0;2;G7;A1;##line_w
42.626031746;0.087074829932;4;4;46;2;4;0.201247165533;"""4/4""";73;13;0;2;G7;A1;##line_w
42.7189115646;0.0957823129252;4;4;46;3;2;0.206213151927;"""4/4""";74;13;0;2;G7;A1;##line_w
42.8350113379;0.0957823129252;4;4;46;3;4;0.206213151927;"""4/4""";75;13;0;2;G7;A1;##line_w
42.9453061224;0.0812698412698;4;4;46;4;2;0.206213151927;"""4/4""";73;13;0;2;G7;A1;##line_w
43.0410884354;0.116099773243;4;4;46;4;4;0.206213151927;"""4/4""";74;13;0;2;G7;A1;##line_w
43.1629931973;0.0754648526077;4;3;47;1;2;0.215464852608;"""4/4""";72;13;0;2;G-7;A1;##line_w
43.2413605442;0.0928798185941;4;3;47;1;3;0.215464852608;"""4/4""";71;13;0;2;G-7;A1;##line_w
43.3951927438;0.0667573696145;4;3;47;2;2;0.215464852608;"""4/4""";69;13;0;2;G-7;A1;##line_w
43.467755102;0.145124716553;4;3;47;2;3;0.215464852608;"""4/4""";70;13;0;2;G-7;A1;##line_w
44.3007709751;0.104489795918;4;2;48;2;2;0.213718820862;"""4/4""";74;14;1;2;Gb7;A1;rhythm_mi
44.4081632653;0.0957823129252;4;1;48;3;1;0.206201814059;"""4/4""";74;14;0;2;Gb7;A1;rhythm_mi
44.5416780045;0.0986848072562;4;2;48;4;1;0.206201814059;"""4/4""";74;14;0;2;Gb7;A1;rhythm_mi
44.6664852608;0.104489795918;4;2;48;4;2;0.206201814059;"""4/4""";74;14;0;2;Gb7;A1;rhythm_mi
44.791292517;0.0667573696145;4;2;49;1;1;0.202947845805;"""4/4""";74;14;0;2;E7alt;A2;rhythm_mi
44.8667573696;0.089977324263;4;2;49;1;2;0.202947845805;"""4/4""";75;14;0;2;E7alt;A2;rhythm_mi
45.8775510204;0.14693877551;4;2;50;2;2;0.20612244898;"""4/4""";81;15;1;2;E7alt;A2;lick
46.0489795918;0.110204081633;4;4;50;3;2;0.20112244898;"""4/4""";76;15;0;2;E7alt;A2;lick
46.1653061224;0.128571428571;4;4;50;3;4;0.20112244898;"""4/4""";79;15;0;2;E7alt;A2;lick
