onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
55.0673469388;0.102040816327;4;2;54;1;2;0.256689342404;"""4/4""";63;22;0;2;Eb7;B1;line_cv
55.187755102;0.10612244898;4;2;54;2;1;0.241609977324;"""4/4""";65;22;0;2;Eb7;B1;line_cv
55.3326530612;0.0734693877551;4;2;54;2;2;0.241609977324;"""4/4""";68;22;0;2;Eb7;B1;line_cv
55.4693877551;0.122448979592;4;1;54;3;1;0.2479138322;"""4/4""";72;22;0;2;Eb7;B1;line_cv
55.9183673469;0.39387755102;4;1;55;1;1;0.268412698413;"""4/4""";70;23;1;2;Abj7;B1;#17lick
56.3244897959;0.142857142857;4;2;55;2;2;0.253922902494;"""4/4""";67;23;0;2;Abj7;B1;#17lick
56.4673469388;0.120408163265;4;2;55;3;1;0.245850340136;"""4/4""";68;23;0;2;Abj7;B1;#17lick
56.587755102;0.120408163265;4;2;55;3;2;0.245850340136;"""4/4""";70;23;0;2;Abj7;B1;#17lick
56.7183673469;0.110204081633;4;2;55;4;1;0.234739229025;"""4/4""";72;23;0;2;Abj7;B1;#17lick
56.8285714286;0.128571428571;4;2;55;4;2;0.234739229025;"""4/4""";73;23;0;2;Abj7;B1;#17lick
56.9714285714;0.104081632653;4;2;56;1;1;0.258299319728;"""4/4""";72;23;0;2;Gm7b5;B1;#17lick
57.0775510204;0.114285714286;4;2;56;1;2;0.258299319728;"""4/4""";70;23;0;2;Gm7b5;B1;#17lick
57.2020408163;0.0775510204082;4;2;56;2;1;0.232562358277;"""4/4""";68;23;0;2;Gm7b5;B1;#17lick
57.2897959184;0.102040816327;4;2;56;2;2;0.232562358277;"""4/4""";67;23;0;2;Gm7b5;B1;#17lick
57.4183673469;0.232653061224;4;1;56;3;1;0.243446712018;"""4/4""";64;23;0;2;C7;B1;#17lick
57.6510204082;0.181632653061;4;1;56;4;1;0.222766439909;"""4/4""";60;23;0;2;C7;B1;#17lick
57.9173469388;0.397959183673;4;1;57;1;1;0.24664399093;"""4/4""";65;23;0;2;F-7;A2;#17lick
58.3306122449;0.110204081633;4;1;57;3;1;0.234716553288;"""4/4""";72;23;0;2;F-7;A2;#17lick
58.9204081633;0.208163265306;4;2;58;1;2;0.249886621315;"""4/4""";64;24;1;2;C79#;A2;#-lick
59.1734693878;0.0857142857143;4;3;58;2;2;0.277551020408;"""4/4""";64;24;0;2;C79#;A2;#-lick
