onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
42.5476643991;0.0928798185941;4;2;41;3;1;0.230997732426;"""4/4""";56;17;0;1;NC;A1;line_w
42.6463492063;0.0667573696145;4;2;41;3;2;0.230997732426;"""4/4""";58;17;0;1;NC;A1;line_w
42.7421315193;0.0986848072562;4;4;41;4;1;0.230158730159;"""4/4""";62;17;0;1;NC;A1;line_w
42.8428571429;0.0326530612245;4;4;41;4;2;0.230158730159;"""4/4""";63;17;0;1;NC;A1;line_w
42.8775510204;0.0213151927438;4;4;41;4;3;0.230158730159;"""4/4""";64;17;0;1;NC;A1;line_w
42.8988662132;0.0754648526077;4;4;41;4;4;0.230158730159;"""4/4""";65;17;0;1;NC;A1;line_w
42.9859410431;0.087074829932;4;4;42;1;1;0.22126984127;"""4/4""";65;17;0;1;NC;A1;line_w
43.099138322;0.0580498866213;4;4;42;1;3;0.22126984127;"""4/4""";63;17;0;1;NC;A1;line_w
43.1717006803;0.185759637188;4;4;42;1;4;0.22126984127;"""4/4""";64;17;0;1;NC;A1;line_w
43.8044444444;0.194467120181;4;2;42;4;2;0.241111111111;"""4/4""";64;18;1;1;NC;A1;line_w
43.9989115646;0.0812698412698;4;2;43;1;2;0.220272108844;"""4/4""";62;18;0;1;NC;A1;line_w
44.0979591837;0.0938775510204;4;2;43;2;1;0.225034013605;"""4/4""";63;18;0;1;NC;A1;line_w
44.2040816327;0.104081632653;4;2;43;2;2;0.225034013605;"""4/4""";65;18;0;1;NC;A1;line_w
44.3297959184;0.0812698412698;4;3;43;3;1;0.22612244898;"""4/4""";67;18;0;1;NC;A1;line_w
44.413968254;0.119002267574;4;3;43;3;2;0.22612244898;"""4/4""";69;18;0;1;NC;A1;line_w
44.5416780045;0.0812698412698;4;2;43;4;1;0.221065759637;"""4/4""";70;18;0;1;NC;A1;line_w
44.6316553288;0.121904761905;4;2;43;4;2;0.221065759637;"""4/4""";69;18;0;1;NC;A1;line_w
44.7593650794;0.101587301587;4;1;44;1;1;0.222653061224;"""4/4""";68;18;0;1;NC;A1;line_w
45.0002721088;0.177052154195;4;4;44;2;1;0.220997732426;"""4/4""";70;18;0;1;NC;A1;lick
45.186031746;0.223492063492;4;4;44;2;4;0.220997732426;"""4/4""";71;18;0;1;NC;A1;lick
45.4298412698;0.089977324263;4;2;44;4;1;0.213287981859;"""4/4""";70;18;0;1;NC;A1;lick
45.5836734694;0.179954648526;4;2;44;4;2;0.213287981859;"""4/4""";70;18;0;1;NC;A1;lick
