onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
111.253061224;0.0530612244898;4;8;50;4;2;0.514376417234;"""4/4""";69;18;0;1;F79#;A1;expressive
111.314285714;0.0571428571429;4;8;50;4;3;0.514376417234;"""4/4""";67;18;0;1;F79#;A1;expressive
111.391836735;0.065306122449;4;8;50;4;4;0.514376417234;"""4/4""";69;18;0;1;F79#;A1;expressive
111.46122449;0.065306122449;4;8;50;4;5;0.514376417234;"""4/4""";67;18;0;1;F79#;A1;expressive
111.53877551;0.0326530612245;4;8;50;4;6;0.514376417234;"""4/4""";69;18;0;1;F79#;A1;expressive
111.587755102;0.065306122449;4;8;50;4;7;0.514376417234;"""4/4""";67;18;0;1;F79#;A1;expressive
111.673469388;0.0571428571429;4;8;50;4;8;0.514376417234;"""4/4""";65;18;0;1;F79#;A1;expressive
111.742857143;0.0571428571429;4;7;51;1;1;0.489433106576;"""4/4""";66;18;0;1;F79#;A1;expressive
111.808163265;0.0816326530612;4;7;51;1;2;0.489433106576;"""4/4""";65;18;0;1;F79#;A1;expressive
111.897959184;0.0326530612245;4;7;51;1;3;0.489433106576;"""4/4""";64;18;0;1;F79#;A1;expressive
111.946938776;0.0326530612245;4;7;51;1;4;0.489433106576;"""4/4""";65;18;0;1;F79#;A1;expressive
111.991836735;0.0612244897959;4;7;51;1;5;0.489433106576;"""4/4""";64;18;0;1;F79#;A1;expressive
112.069387755;0.0530612244898;4;7;51;1;6;0.489433106576;"""4/4""";65;18;0;1;F79#;A1;expressive
112.13877551;0.0571428571429;4;7;51;1;7;0.489433106576;"""4/4""";64;18;0;1;F79#;A1;expressive
112.208163265;0.065306122449;4;10;51;2;1;0.532244897959;"""4/4""";65;18;0;1;F79#;A1;expressive
112.285714286;0.0612244897959;4;10;51;2;2;0.532244897959;"""4/4""";64;18;0;1;F79#;A1;expressive
112.355102041;0.065306122449;4;10;51;2;4;0.532244897959;"""4/4""";65;18;0;1;F79#;A1;expressive
112.440816327;0.0448979591837;4;10;51;2;5;0.532244897959;"""4/4""";64;18;0;1;F79#;A1;expressive
112.497959184;0.0734693877551;4;10;51;2;6;0.532244897959;"""4/4""";65;18;0;1;F79#;A1;expressive
112.587755102;0.0489795918367;4;10;51;2;8;0.532244897959;"""4/4""";64;18;0;1;F79#;A1;expressive
112.640816327;0.0571428571429;4;10;51;2;9;0.532244897959;"""4/4""";65;18;0;1;F79#;A1;expressive
112.702040816;0.0571428571429;4;10;51;2;10;0.532244897959;"""4/4""";64;18;0;1;F79#;A1;expressive
