onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
45.6040816327;0.138775510204;4;2;49;4;2;0.22970521542;"""4/4""";72;11;0;2;D7;B1;lick
45.7510204082;0.204081632653;4;1;50;1;1;0.204920634921;"""4/4""";71;11;0;2;D7;B1;lick
45.9755102041;0.118367346939;4;2;50;2;2;0.216621315193;"""4/4""";69;11;0;2;D7;B1;lick
46.187755102;0.224489795918;4;1;50;3;1;0.226031746032;"""4/4""";71;11;0;2;D7;B1;lick
46.412244898;0.236734693878;4;2;50;4;2;0.210816326531;"""4/4""";69;11;0;2;D7;B1;lick
46.6693877551;0.122448979592;4;2;51;1;2;0.232517006803;"""4/4""";67;11;0;2;G7;B1;lick
46.8010204082;0.0816326530612;4;2;51;2;1;0.241904761905;"""4/4""";65;11;0;2;G7;B1;lick
46.887755102;0.391836734694;4;2;51;2;2;0.241904761905;"""4/4""";67;11;0;2;G7;B1;lick
48.7346938776;0.134693877551;4;2;53;2;2;0.233333333333;"""4/4""";65;12;1;2;C7;B1;lick
48.8979591837;0.0938775510204;4;3;53;3;2;0.236666666667;"""4/4""";70;12;0;2;C7;B1;lick
48.9918367347;0.114285714286;4;3;53;3;3;0.236666666667;"""4/4""";73;12;0;2;C7;B1;lick
49.1102040816;0.265306122449;4;1;53;4;1;0.244376417234;"""4/4""";74;12;0;2;C7;B1;lick
49.3795918367;0.14693877551;4;2;54;1;2;0.23156462585;"""4/4""";72;12;0;2;C7;B1;lick
49.5469387755;0.0571428571429;4;2;54;2;1;0.223990929705;"""4/4""";73;12;0;2;C7;B1;lick
49.6244897959;0.191836734694;4;2;54;2;2;0.223990929705;"""4/4""";74;12;0;2;C7;B1;lick
49.8204081633;0.171428571429;4;1;54;3;1;0.222222222222;"""4/4""";72;12;0;2;C7;B1;lick
49.9918367347;0.142857142857;4;3;54;4;1;0.240702947846;"""4/4""";74;12;0;2;C7;B1;lick
50.1551020408;0.420408163265;4;3;54;4;3;0.240702947846;"""4/4""";65;12;0;2;C7;B1;lick
50.5795918367;0.102040816327;4;2;55;2;2;0.235555555556;"""4/4""";62;12;0;2;F7;B1;lick
50.6816326531;0.163265306122;4;1;55;3;1;0.214603174603;"""4/4""";63;12;0;2;F7;B1;lick
52.1714285714;0.187755102041;4;2;57;1;2;0.241972789116;"""4/4""";74;13;1;2;Bbj7;A3;lick
52.3885714286;0.105306122449;4;2;57;2;2;0.24612244898;"""4/4""";71;13;0;2;Bbj7;A3;lick
52.493877551;0.224489795918;4;1;57;3;1;0.223038548753;"""4/4""";77;13;0;2;G7;A3;lick
