onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
75.7392970522;0.150929705215;4;4;42;4;2;0.441700680272;"""4/4""";65;21;0;2;D-;A2;lick
75.9714965986;0.133514739229;4;4;42;4;4;0.441700680272;"""4/4""";69;21;0;2;D-;A2;lick
76.2502040816;0.0232199546485;4;4;43;1;3;0.421360544218;"""4/4""";73;21;0;2;D-;A2;lick
76.3139909297;0.116099773243;4;4;43;1;4;0.421360544218;"""4/4""";74;21;0;2;D-;A2;lick
76.5519954649;0.226394557823;4;1;43;2;1;0.427551020408;"""4/4""";69;21;0;2;D-;A2;lick
76.9526077098;0.300181405896;4;3;43;3;1;0.431950113379;"""4/4""";67;21;0;2;D-;A2;lick
77.2527891156;0.255419501134;4;3;43;3;3;0.431950113379;"""4/4""";67;21;0;2;D-;A2;lick
80.1146485261;0.11029478458;4;4;45;2;2;0.45156462585;"""4/4""";62;22;1;2;D-;A2;lick
80.3231972789;0.179954648526;4;4;45;2;4;0.45156462585;"""4/4""";69;22;0;2;D-;A2;lick
80.5612018141;0.174149659864;4;2;45;3;2;0.462585034014;"""4/4""";67;22;0;2;D-;A2;lick
80.8746031746;0.238004535147;4;6;45;4;1;0.440770975057;"""4/4""";69;22;0;2;D-;A2;lick
81.2575510204;0.181088435374;4;6;45;4;6;0.440770975057;"""4/4""";62;22;0;2;D-;A2;lick
81.5575056689;0.0774603174603;4;2;46;1;2;0.42201814059;"""4/4""";62;22;0;2;D-;A2;~#lick
81.774399093;0.185759637188;4;2;46;2;1;0.457097505669;"""4/4""";65;23;1;2;D-;A2;~#lick
82.0297959184;0.156734693878;4;2;46;2;2;0.457097505669;"""4/4""";69;23;0;2;D-;A2;~#lick
82.2214058957;0.214784580499;4;6;46;3;2;0.402131519274;"""4/4""";67;23;0;2;D-;A2;~#lick
82.4361904762;0.0406349206349;4;6;46;3;5;0.402131519274;"""4/4""";68;23;0;2;D-;A2;~#lick
82.4826077098;0.406349206349;4;6;46;3;6;0.402131519274;"""4/4""";69;23;0;2;D-;A2;~#lick
82.8979591837;0.10612244898;4;4;46;4;4;0.421496598639;"""4/4""";62;23;0;2;D-;A2;~#lick
83.0863038549;0.27283446712;4;4;47;1;2;0.431904761905;"""4/4""";72;23;0;2;D-;A2;~#lick
