onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
70.7608695652;0.163043478261;4;2;55;2;1;0.326086956522;"""4/4""";74;6;0;3;F7;A1
70.9239130435;0.163043478261;4;2;55;2;2;0.326086956522;"""4/4""";72;6;0;3;F7;A1
72.3913043478;0.163043478261;4;2;56;3;1;0.326086956522;"""4/4""";70;7;1;3;Bb7;A1
72.5543478261;0.163043478261;4;2;56;3;2;0.326086956522;"""4/4""";72;7;0;3;Bb7;A1
72.7173913043;0.163043478261;4;2;56;4;1;0.326086956522;"""4/4""";75;7;0;3;Bb7;A1
72.8804347826;0.163043478261;4;2;56;4;2;0.326086956522;"""4/4""";73;7;0;3;Bb7;A1
73.2065217391;0.0815217391304;4;4;57;1;3;0.326086956522;"""4/4""";75;7;0;3;Eb;A1
73.2880434783;0.0815217391304;4;4;57;1;4;0.326086956522;"""4/4""";73;7;0;3;Eb;A1
73.3695652174;0.163043478261;4;2;57;2;1;0.326086956522;"""4/4""";70;7;0;3;Eb;A1
73.5326086957;0.163043478261;4;2;57;2;2;0.326086956522;"""4/4""";72;7;0;3;Eb;A1
73.6956521739;0.163043478261;4;2;57;3;1;0.326086956522;"""4/4""";70;7;0;3;Eb;A1
73.8586956522;0.163043478261;4;2;57;3;2;0.326086956522;"""4/4""";69;7;0;3;Eb;A1
74.0217391304;0.163043478261;4;2;57;4;1;0.326086956522;"""4/4""";68;7;0;3;Eb;A1
74.1847826087;0.163043478261;4;2;57;4;2;0.326086956522;"""4/4""";67;7;0;3;Eb;A1
74.347826087;0.163043478261;4;2;58;1;1;0.326086956522;"""4/4""";65;7;0;3;F-;A1
74.5108695652;0.163043478261;4;2;58;1;2;0.326086956522;"""4/4""";63;7;0;3;F-;A1
74.6739130435;0.108695652174;4;3;58;2;1;0.326086956522;"""4/4""";62;7;0;3;F-;A1
74.7826086957;0.108695652174;4;3;58;2;2;0.326086956522;"""4/4""";65;7;0;3;F-;A1
74.8913043478;0.108695652174;4;3;58;2;3;0.326086956522;"""4/4""";68;7;0;3;F-;A1
75.0;0.108695652174;4;3;58;3;1;0.326086956522;"""4/4""";71;7;0;3;Bb7;A1
75.1086956522;0.108695652174;4;3;58;3;2;0.326086956522;"""4/4""";73;7;0;3;Bb7;A1
75.2173913043;0.108695652174;4;3;58;3;3;0.326086956522;"""4/4""";71;7;0;3;Bb7;A1
75.3260869565;0.163043478261;4;2;58;4;1;0.326086956522;"""4/4""";70;7;0;3;Bb7;A1
75.4891304348;0.163043478261;4;2;58;4;2;0.326086956522;"""4/4""";68;7;0;3;Bb7;A1
75.652173913;0.163043478261;4;2;59;1;1;0.326086956522;"""4/4""";67;7;0;3;Eb;A1
75.8152173913;0.163043478261;4;2;59;1;2;0.326086956522;"""4/4""";58;7;0;3;Eb;A1
