onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
65.5454545455;0.0909090909091;4;2;91;1;2;0.181818181818;"""4/4""";69;13;0;2;F;A1
65.6363636364;0.0606060606061;4;3;91;2;1;0.181818181818;"""4/4""";70;13;0;2;F;A1
65.696969697;0.0606060606061;4;3;91;2;2;0.181818181818;"""4/4""";72;13;0;2;F;A1
65.7575757576;0.0606060606061;4;3;91;2;3;0.181818181818;"""4/4""";70;13;0;2;F;A1
65.8181818182;0.0909090909091;4;2;91;3;1;0.181818181818;"""4/4""";69;13;0;2;F;A1
65.9090909091;0.0909090909091;4;2;91;3;2;0.181818181818;"""4/4""";65;13;0;2;F;A1
66.0;0.0909090909091;4;2;91;4;1;0.181818181818;"""4/4""";62;13;0;2;F;A1
66.0909090909;0.0909090909091;4;2;91;4;2;0.181818181818;"""4/4""";60;13;0;2;F;A1
66.1818181818;0.0909090909091;4;2;92;1;1;0.181818181818;"""4/4""";67;13;0;2;A-;A1
66.2727272727;0.0909090909091;4;2;92;1;2;0.181818181818;"""4/4""";60;13;0;2;A-;A1
66.3636363636;0.0909090909091;4;2;92;2;1;0.181818181818;"""4/4""";64;13;0;2;A-;A1
66.4545454545;0.0909090909091;4;2;92;2;2;0.181818181818;"""4/4""";67;13;0;2;A-;A1
66.5454545455;0.0909090909091;4;2;92;3;1;0.181818181818;"""4/4""";66;13;0;2;D7;A1
66.6363636364;0.0909090909091;4;2;92;3;2;0.181818181818;"""4/4""";63;13;0;2;D7;A1
66.7272727273;0.0909090909091;4;2;92;4;1;0.181818181818;"""4/4""";59;13;0;2;D7;A1
66.8181818182;0.0909090909091;4;2;92;4;2;0.181818181818;"""4/4""";56;13;0;2;D7;A1
66.9090909091;0.0909090909091;4;2;93;1;1;0.181818181818;"""4/4""";65;13;0;2;G-;A1
67.0;0.0909090909091;4;2;93;1;2;0.181818181818;"""4/4""";62;13;0;2;G-;A1
67.0909090909;0.0909090909091;4;2;93;2;1;0.181818181818;"""4/4""";58;13;0;2;G-;A1
67.1818181818;0.0909090909091;4;2;93;2;2;0.181818181818;"""4/4""";57;13;0;2;G-;A1
67.2727272727;0.181818181818;4;1;93;3;1;0.181818181818;"""4/4""";55;13;0;2;G-;A1
69.7272727273;0.0909090909091;4;2;96;4;2;0.181818181818;"""4/4""";68;14;1;2;C7;A1
69.9090909091;0.0909090909091;4;2;97;1;2;0.181818181818;"""4/4""";65;14;0;2;F;A1
70.0;0.181818181818;4;1;97;2;1;0.181818181818;"""4/4""";67;14;0;2;F;A1
70.2727272727;0.181818181818;4;2;97;3;2;0.181818181818;"""4/4""";68;14;0;2;F;A1
70.4545454545;0.0909090909091;4;2;97;4;2;0.181818181818;"""4/4""";65;14;0;2;F;A1
70.5454545455;0.272727272727;4;1;98;1;1;0.181818181818;"""4/4""";67;14;0;2;F;A1
70.8181818182;0.0909090909091;4;2;98;2;2;0.181818181818;"""4/4""";68;14;0;2;F;A1
71.0;0.0909090909091;4;2;98;3;2;0.181818181818;"""4/4""";65;14;0;2;F;A1
71.0909090909;0.181818181818;4;1;98;4;1;0.181818181818;"""4/4""";67;14;0;2;F;A1
71.3636363636;0.181818181818;4;2;99;1;2;0.181818181818;"""4/4""";71;14;0;2;F;A1
71.5454545455;0.0909090909091;4;2;99;2;2;0.181818181818;"""4/4""";68;14;0;2;F;A1
71.6363636364;0.363636363636;4;1;99;3;1;0.181818181818;"""4/4""";70;14;0;2;F;A1
72.1818181818;0.0606060606061;4;3;100;2;1;0.181818181818;"""4/4""";69;14;0;2;A-;A1
72.2424242424;0.0606060606061;4;3;100;2;2;0.181818181818;"""4/4""";70;14;0;2;A-;A1
72.303030303;0.0606060606061;4;3;100;2;3;0.181818181818;"""4/4""";71;14;0;2;A-;A1
72.3636363636;0.0909090909091;4;2;100;3;1;0.181818181818;"""4/4""";72;14;0;2;D7;A1
72.4545454545;0.0909090909091;4;2;100;3;2;0.181818181818;"""4/4""";71;14;0;2;D7;A1
72.5454545455;0.0909090909091;4;2;100;4;1;0.181818181818;"""4/4""";70;14;0;2;D7;A1
72.6363636364;0.0909090909091;4;2;100;4;2;0.181818181818;"""4/4""";69;14;0;2;D7;A1
72.7272727273;0.181818181818;4;1;101;1;1;0.181818181818;"""4/4""";67;14;0;2;G-;A1
75.7272727273;0.0909090909091;4;2;105;1;2;0.181818181818;"""4/4""";64;15;1;2;F;A1
75.8181818182;0.0606060606061;4;3;105;2;1;0.181818181818;"""4/4""";65;15;0;2;F;A1
75.8787878788;0.0606060606061;4;3;105;2;2;0.181818181818;"""4/4""";69;15;0;2;F;A1
75.9393939394;0.0606060606061;4;3;105;2;3;0.181818181818;"""4/4""";72;15;0;2;F;A1
76.0;0.0909090909091;4;2;105;3;1;0.181818181818;"""4/4""";76;15;0;2;F;A1
76.0909090909;0.0909090909091;4;2;105;3;2;0.181818181818;"""4/4""";74;15;0;2;F;A1
76.1818181818;0.0909090909091;4;2;105;4;1;0.181818181818;"""4/4""";73;15;0;2;F;A1
76.2727272727;0.0909090909091;4;2;105;4;2;0.181818181818;"""4/4""";74;15;0;2;F;A1
76.3636363636;0.0909090909091;4;4;106;1;1;0.181818181818;"""4/4""";77;15;0;2;F;A1
76.4545454545;0.0454545454545;4;4;106;1;3;0.181818181818;"""4/4""";76;15;0;2;F;A1
76.5;0.0454545454545;4;4;106;1;4;0.181818181818;"""4/4""";75;15;0;2;F;A1
76.5454545455;0.0909090909091;4;2;106;2;1;0.181818181818;"""4/4""";74;15;0;2;F;A1
76.6363636364;0.0909090909091;4;2;106;2;2;0.181818181818;"""4/4""";73;15;0;2;F;A1
76.7272727273;0.0909090909091;4;2;106;3;1;0.181818181818;"""4/4""";72;15;0;2;F;A1
76.8181818182;0.0909090909091;4;2;106;3;2;0.181818181818;"""4/4""";69;15;0;2;F;A1
76.9090909091;0.0606060606061;4;3;106;4;1;0.181818181818;"""4/4""";70;15;0;2;F;A1
76.9696969697;0.0606060606061;4;3;106;4;2;0.181818181818;"""4/4""";72;15;0;2;F;A1
77.0303030303;0.0606060606061;4;3;106;4;3;0.181818181818;"""4/4""";70;15;0;2;F;A1
77.0909090909;0.0909090909091;4;2;107;1;1;0.181818181818;"""4/4""";69;15;0;2;F;A1
77.1818181818;0.0909090909091;4;2;107;1;2;0.181818181818;"""4/4""";65;15;0;2;F;A1
77.2727272727;0.0909090909091;4;2;107;2;1;0.181818181818;"""4/4""";62;15;0;2;F;A1
